"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"17855",33.2842706042319,0.0243222163898325,0.493688747325476,0.0492662968755039,0.960707078084865,0.977217469127889
"7588",0.0905187717987535,-0.174025576740341,3.5338115409304,-0.0492458566974183,0.960723367215362,NA
"4403",0.722909708303738,0.134326293584159,2.72777665213647,0.0492438754026843,0.960724946144183,NA
"4600",921.363656544962,-0.0153405213487635,0.311701451954485,-0.049215431152382,0.960747613887389,0.977217469127889
"18139",366.501788865622,-0.0291665720597669,0.59266198302298,-0.0492128277082959,0.960749688621174,0.977217469127889
"17549",0.0902903595792574,-0.173584823746348,3.5338115409304,-0.0491211321644633,0.96082276270212,NA
"10810",3.61705863612908,0.0489274788739473,0.997355663710784,0.0490572026150698,0.960873709680908,0.977274251665792
"19011",0.132049352372251,-0.173351758710709,3.5338115409304,-0.0490551792881033,0.960875322120912,NA
"12719",0.108100678740391,-0.173351758710709,3.5338115409304,-0.0490551792881032,0.960875322120912,NA
"15324",127.411075473025,0.00964657465322369,0.196783671501311,0.0490212149190407,0.960902389202319,0.977274251665792
"20463",0.46782417518447,0.171213370223846,3.49702209595018,0.0489597621994222,0.960951362573527,NA
"7686",1.29579474025258,0.0654776087174987,1.33779228136199,0.0489445257157835,0.960963504971375,0.97728714533507
"8414",0.605746860208176,0.136236208051244,2.79230193084834,0.0487899272446707,0.961086709510041,NA
"23956",100.718562753046,-0.0228779422705758,0.469658001541051,-0.0487119184502517,0.961148877602812,0.977426398917053
"20019",0.107867359998244,-0.172096483507677,3.5338115409304,-0.0486999607971077,0.961158407119646,NA
"23115",0.129537961451242,-0.171711543274502,3.5338115409304,-0.0485910301909571,0.961245218393246,NA
"5377",9.91861121079862,-0.0501029439934243,1.03702512318892,-0.0483141081860722,0.961465910978049,0.977699522196115
"13238",0.401012630508473,0.0950293904250096,1.9753890311163,0.0481066711053407,0.961631229589927,NA
"7541",0.130633690844736,-0.169798594575774,3.5338115409304,-0.0480497028800435,0.961676631153875,NA
"22086",71.5204834675451,-0.0189543691834488,0.395604689667859,-0.0479123975991348,0.961786058883789,0.977975784902697
"13522",0.104183818681682,0.165121947122199,3.46983777931286,0.0475878002443384,0.962044755009459,NA
"18247",892.875331991881,0.0145347681222992,0.30545801078441,0.0475835224781769,0.962048164310845,0.978193003232153
"11021",1263.06516016177,-0.00788443495757031,0.166090111405523,-0.047470827076031,0.962137980734816,0.978235028185126
"23488",0.129183223656268,-0.16592357616026,3.5338115409304,-0.0469531479645842,0.962550568820762,NA
"14157",0.31053148651751,-0.114130464910276,2.43354436484263,-0.0468988634680825,0.962593833920216,NA
"19383",0.595643725845863,0.105577974770599,2.25330547521193,0.0468547100834914,0.962629024538322,NA
"2610",0.668369008268303,-0.0806932809289235,1.72263445650234,-0.0468429507051452,0.962638396873842,NA
"16196",222.935903838004,0.0322879687719368,0.691146247663365,0.0467165507750297,0.962739139136756,0.978739626387012
"9667",1077.18779568769,-0.0158652213312368,0.340009017213047,-0.0466611781689771,0.962783271956523,0.978739626387012
"14196",562.733334512994,0.0138091049006101,0.296705555975096,0.0465414436046798,0.962878702637879,0.978739626387012
"11339",102.017808305006,0.0163550900597467,0.35178800992121,0.046491323179007,0.962918649710097,0.978739626387012
"4093",3107.96421965614,0.00896071426995939,0.192779340994275,0.0464817143981496,0.962926308128611,0.978739626387012
"406",178.88238457284,0.020953754949083,0.450963858253641,0.0464643775007304,0.962940126041757,0.978739626387012
"11469",540.321364227441,0.00789966388540934,0.170170436621805,0.0464220697920987,0.962973846322789,0.978739626387012
"18565",0.0900979650693528,-0.163653597650462,3.5338115409304,-0.0463107881546434,0.963062540832153,NA
"4358",0.914940375805219,0.0958545939547402,2.07704225397621,0.0461495637709055,0.963191041887126,NA
"16612",0.270448182083063,-0.160813744999157,3.49067049775469,-0.0460695860874286,0.963254787045868,NA
"13594",5.56150029487492,-0.0316369445150363,0.686783557773828,-0.0460653784688523,0.963258140679317,0.978979258832657
"18860",0.0878883287686016,-0.162587456349483,3.5338115409304,-0.0460090908828364,0.963303004107579,NA
"19147",1654.39587229062,-0.0106425438248389,0.231959943342364,-0.045880955442082,0.96340513354565,0.979079331809653
"20981",0.043385694054984,0.161617640797094,3.52597805238553,0.0458362583078899,0.963440759218623,NA
"10364",0.643887280823447,-0.15857759505208,3.46119417071333,-0.045815862165109,0.963457015907334,NA
"4568",1375.17674514779,-0.0147662088989097,0.322321116526975,-0.0458121052012238,0.963460010386576,0.979085784706334
"16665",2923.4299295565,-0.00768774888355991,0.168080637405658,-0.0457384562684976,0.963518712199482,0.979096123764127
"22451",1.16970778413762,0.122846280005575,2.7013986923517,0.0454750645853875,0.96372864990994,0.979260135001155
"16402",0.0798136987488104,-0.16036599998322,3.5338115409304,-0.0453804618966744,0.96380405408938,NA
"20714",4025.50345683235,0.011161694617144,0.246842072097503,0.0452179586822424,0.963933579932205,0.979379504944907
"12419",926.009555506645,0.0148809596773859,0.329250473948225,0.0451964715462368,0.963950706676437,0.979379504944907
"7022",4837.18680381688,-0.009985704469856,0.221191930558748,-0.0451449763317828,0.963991752017293,0.979379504944907
"9176",226.071589181984,-0.0209753955818993,0.467153511321281,-0.0449004343830645,0.964186670607733,0.979528210784573
"10036",128.722530765424,-0.014961799923939,0.335351798297932,-0.0446152368941426,0.96441399746824,0.979693254386015
"12325",470.419721047739,0.0112432298507106,0.25223297632882,0.0445747816734856,0.964446243983695,0.979693254386015
"9991",897.392391628791,0.010788193891652,0.242829127337408,0.0444270998703625,0.964563960397593,0.979763503246329
"12359",359.580364278146,-0.00980177151658906,0.221706277409235,-0.0442106179000811,0.964736518469855,0.979876546573937
"17909",0.0588113172714238,0.156017311835311,3.5338115409304,0.0441498676509032,0.964784942873015,NA
"11723",4852.81445326597,0.00720962628214365,0.163302717284605,0.0441488445631842,0.96478575838374,0.979876546573937
"15952",1262.80122514815,0.0106669103778496,0.24185429859226,0.0441046962569513,0.964820949357545,0.979876546573937
"23619",1.03457962856236,-0.149045733039225,3.38433700664667,-0.0440398614991672,0.96487262979424,0.979879709001288
"15274",0.271266896941168,0.140803120559633,3.19993255348484,0.0440019026045702,0.964902887278922,NA
"9057",859.684950235377,-0.0104297538923089,0.238231087199102,-0.0437799869653123,0.965079779874562,0.980040750893354
"23507",0.835600222919491,0.0706867729058988,1.61628527045439,0.0437340945921178,0.965116361652646,NA
"16576",0.140822727211757,0.153172640844708,3.50410474624609,0.0437123465012854,0.965133697539944,NA
"4150",1024.81147311592,0.00805609581387717,0.184570497486823,0.0436477981235994,0.96518515058561,0.98009842459184
"20709",0.278841256100256,-0.153178456751294,3.5260286145017,-0.0434422046722221,0.965349034976201,NA
"2126",1155.88517349994,-0.00590813509432175,0.136310980231769,-0.0433430607297825,0.965428065957572,0.980201948234124
"2212",0.12361530766429,-0.153136662354578,3.5338115409304,-0.0433346998222376,0.965434730734589,NA
"10890",2620.66473305502,0.00560979833713103,0.129459626404959,0.0433324156180025,0.965436551555513,0.980201948234124
"20106",2.68750237576276,-0.0854139731826848,1.97207147554611,-0.043311803979636,0.965452981838082,0.980201948234124
"21271",37.2622932141009,0.0150702950928562,0.348310504066349,0.0432668406979351,0.965488823747363,0.980201948234124
"8616",85.4896532030328,0.0209372755814871,0.484708197822946,0.0431956291961357,0.965545589234761,0.980201948234124
"22013",259.071765303375,0.0116793101654223,0.27064117668881,0.0431542247499592,0.965578594426705,0.980201948234124
"10774",0.0504810555386653,0.150555683034198,3.50057795867296,0.0430088073488505,0.965694513102372,NA
"10782",405.067689065424,0.0364071232874413,0.847489829806253,0.0429587730814002,0.965734397809237,0.9803091584142
"6633",586.318340355009,-0.0246735416124708,0.575416520383794,-0.0428794459985506,0.965797633395496,0.9803091584142
"13137",15.7513790958027,0.0246874973267151,0.576287148360693,0.0428388823123008,0.965829968822238,0.9803091584142
"10357",0.281389713123217,0.137979409012487,3.22544033595259,0.0427784719731103,0.965878125153728,NA
"20860",0.123936250783169,-0.150704074786365,3.5338115409304,-0.0426463248084496,0.965983467201921,NA
"15047",531.843217222032,-0.012966831663151,0.304842058542366,-0.04253622917111,0.966071231172348,0.980504711511309
"7999",0.117804806411988,-0.147622898858146,3.48325420192619,-0.0423807423461981,0.966195179936218,NA
"1168",62.1242599118504,0.0165052724091048,0.389663341811104,0.0423577756439455,0.966213488272838,0.980599765563017
"4077",2003.10051038312,-0.0135314908627358,0.320649097208665,-0.0422003086256316,0.96633901653333,0.980677832985085
"14621",11.4208049333843,-0.0303631160308807,0.720927087847085,-0.0421167640150053,0.966405616276695,0.980696092646545
"13558",609.095877985332,-0.00908993842344466,0.217627360080314,-0.0417683623055947,0.966683356215637,0.980908146224387
"10400",987.730729348579,-0.0111424870677892,0.266996787624968,-0.0417326634035772,0.966711815004248,0.980908146224387
"11159",0.28243416873664,-0.131875035893798,3.17605488949342,-0.0415216488638307,0.966880034437138,NA
"12727",12.6491388366482,-0.0231320629041259,0.561263617559894,-0.041214256866841,0.967125087993956,0.981275085656616
"20402",57.704101732136,-0.0302161928160558,0.734168573971334,-0.0411570229063436,0.96717071537309,0.981275085656616
"22456",0.0443946686640628,0.145033012604833,3.52647744727614,0.0411268793784166,0.96719474608211,NA
"16643",4037.50798034006,-0.00671004515066292,0.164178809639164,-0.040870348404952,0.967399256233238,0.981457605157228
"19343",79.1499311635705,0.0228366028789713,0.560639870308654,0.040733105311256,0.967508669266409,0.981497661057076
"8697",97.1820626112097,-0.0197829864552382,0.48655454727857,-0.0406593393605911,0.967567477260989,0.981497661057076
"2145",3354.93454516889,-0.00849017862045503,0.208923377212716,-0.0406377626751205,0.967584678748278,0.981497661057076
"23949",3812.3179160715,0.00955831887242046,0.23562558072131,0.0405657095598873,0.967642121449775,0.98150658299586
"5143",0.0440012155807065,0.142714813259737,3.52619568828842,0.040472743397009,0.967716236849189,NA
"5903",1726.65168396917,-0.0105631490755737,0.261180409590128,-0.0404438797387235,0.967739247875707,0.981555754330397
"10713",0.514204971222527,-0.0683061250466948,1.68950698803417,-0.0404296197236643,0.967750616423228,NA
"4229",2019.89314216338,-0.00747002620835013,0.185728469571572,-0.0402201462467309,0.967917616241969,0.981660236070117
"8337",4.82262538152376,0.0504009440076138,1.25422565082189,0.0401849092901155,0.96794570855444,0.981660236070117
"14033",0.0814571376274898,-0.141950180745843,3.5338115409304,-0.0401691428933614,0.967958278169999,NA
"7419",2778.35683096778,0.0072080861304028,0.179611313896662,0.0401315817696758,0.967988223464263,0.981660236070117
"23495",0.0823663533518132,-0.141547988425688,3.5338115409304,-0.0400553302818238,0.968049014469182,NA
"24025",10.5797238278432,0.038334933094929,0.959320583279237,0.0399605030509082,0.968124615123961,0.981749207616658
"16651",0.0815664935388602,-0.140220877161244,3.5338115409304,-0.0396797835813073,0.968348419346691,NA
"1302",143.676299174874,0.0146765124291754,0.370307146795432,0.0396333491162219,0.96838543956822,0.981964347827733
"22661",0.360348061335084,-0.138253763939197,3.50403310427998,-0.0394556100997812,0.968527143945543,NA
"11688",0.0451347487662739,0.138534133865469,3.52689505866484,0.0392793467231523,0.968667672834286,NA
"14677",1.27244353815901,0.0589412086086199,1.52758065684597,0.0385846785532865,0.969221517939729,0.982708197718969
"15929",336.594053621054,0.0130417656263932,0.338729773134303,0.0385019760906058,0.969287455961259,0.982708197718969
"16537",28.8755765799308,0.022506261619845,0.585100191029304,0.0384656541989025,0.969316415185561,0.982708197718969
"2662",43.8552272197562,-0.0115424973517729,0.300429203425284,-0.0384200244855472,0.969352795537038,0.982708197718969
"2326",524.353988831086,-0.0135423385536945,0.352593390126852,-0.0384078060817373,0.969362537222587,0.982708197718969
"23038",0.223447542868848,-0.126959018596381,3.32887093007053,-0.0381387627407023,0.969577045581716,NA
"22672",0.0816027729071627,-0.134508672595157,3.5338115409304,-0.0380633406839074,0.969637180012238,NA
"16590",5394.86257829191,-0.00941955494452125,0.247734832853656,-0.0380227311436888,0.969669558298814,0.982970055179464
"19498",6.50571928284921,-0.0962399516076809,2.55124806103319,-0.0377226946597682,0.969908781150843,0.983143986616315
"21102",0.0975344165342971,-0.133191805602957,3.5338115409304,-0.0376906929133777,0.969934296704816,NA
"7429",392.203081635156,-0.0188789926947299,0.500964314692894,-0.0376853044039739,0.969938593060951,0.983143986616315
"13303",0.182692101667878,0.130915419510415,3.47507041599281,0.0376727386322653,0.969948611981693,NA
"23910",7.82643070249882,-0.0343210837615868,0.913243816024742,-0.0375815123621455,0.9700213485057,0.983178475206019
"22230",23.130968048181,-0.03201511668396,0.854495751064879,-0.0374666774458065,0.970112909028492,0.983221884390358
"18740",0.239259966288023,-0.131122299857817,3.51294831386262,-0.0373254281426199,0.970225530890244,NA
"18900",0.517299704631474,-0.0854528866376271,2.29558634022431,-0.0372248628336397,0.970305714673108,NA
"6840",2.00621978809486,-0.0388515282969158,1.04430827955606,-0.0372031219683826,0.970323049366432,0.983227525006774
"20536",0.0804426351719949,0.131374363345363,3.5338115409304,0.0371763920695029,0.970344361996447,NA
"12914",21.6399301839896,-0.0285361549425664,0.767610326618349,-0.03717531402721,0.970345221555569,0.983227525006774
"15287",1809.21229770063,0.0122283412952,0.329501266005166,0.0371116671066394,0.970395969431877,0.983227525006774
"13772",2444.3989570072,-0.0258223842689174,0.695816833515445,-0.0371108933057225,0.970396586410669,0.983227525006774
"14994",433.495771015743,0.0123811723289747,0.334216748024942,0.0370453377999198,0.970448856194363,0.983227525006774
"13007",693.744096611163,-0.0160418063201275,0.433918949884635,-0.0369695914971966,0.970509251628309,0.983227525006774
"4634",14355.1431973429,0.0077197561238874,0.208971132979467,0.0369417345535755,0.970531463081031,0.983227525006774
"12747",91.0274433567469,-0.0101556304567273,0.275420581852099,-0.0368731718901852,0.970586130925726,0.983227525006774
"17640",500.063161703892,-0.010159689161608,0.275611302401981,-0.0368623821776002,0.97059473402202,0.983227525006774
"5014",1047.43046047291,-0.0058887560412468,0.159809908477692,-0.0368485039340901,0.970605799740281,0.983227525006774
"15185",8.3794293991459,-0.031779181970156,0.866748799993663,-0.0366648121928618,0.970752265569453,0.983326524255913
"2611",7821.62964302515,-0.0159493564986674,0.437218664743025,-0.0364791299750242,0.970900319499217,0.98342712215554
"22449",0.0795956373008671,-0.128595615554574,3.5338115409304,-0.036390060439023,0.970971339552319,NA
"14439",0.0723399358640679,-0.127844504469488,3.51527226301784,-0.0363683080296416,0.970988683982926,NA
"23781",5.1191723282226,0.0242842695911844,0.66823931443212,0.0363406777582692,0.971010715186292,0.98347404832264
"18973",0.0737142563472858,0.127103693732618,3.49896726848946,0.03632605965688,0.971022371047628,NA
"13952",1082.67649894065,0.0204373929897083,0.563032789863021,0.0362987615600158,0.971044137422448,0.98347404832264
"21359",23.0513738311024,0.020384094702262,0.564858163110397,0.0360871029817764,0.971212905960319,0.98359560238206
