"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"3216",66.1979585166992,0.318823473789084,0.262758347765309,1.21337143615262,0.224987841983901,0.560601227789516
"8388",5.69098116217376,1.06557821468803,0.878236506667665,1.21331578293324,0.225009110911652,0.560601227789516
"899",2782.83442635679,-0.203485314688245,0.16773272273645,-1.21315215879475,0.225071651281946,0.560685041926174
"17083",1.12322676534722,-2.97565589281728,2.45300099789563,-1.21306754272421,0.225103998082018,NA
"6432",37.0341650026227,0.637363452379181,0.525438791672943,1.21301179600745,0.225125310598834,0.560706858982114
"14744",51.2362223395377,-1.61126379866531,1.32835362736657,-1.2129780545408,0.225138210992767,0.560706858982114
"19737",590.796529742754,-0.579765362726954,0.478006697295483,-1.21288125460838,0.225175223495608,0.560715516362716
"5119",25629.3301952198,0.199951299885463,0.164869747859074,1.21278343954511,0.225212628559103,0.560715516362716
"9059",1.00713544003706,-3.02491902019779,2.49420891491032,-1.21277692582803,0.225215119600951,NA
"14309",15044.7564284484,-0.138264338539556,0.114009668251056,-1.21274222318662,0.225228391269246,0.560715516362716
"4402",554.475786948284,-0.192071832200769,0.158394733039928,-1.21261501891197,0.225277044012023,0.560764681919073
"7415",1313.38214884942,-0.188365852599389,0.155362272059492,-1.2124298267681,0.225347889213554,0.560770445674342
"20244",46.9833018979293,0.488286476475246,0.402743321504492,1.21240117564507,0.225358851113447,0.560770445674342
"23141",53.1197168431973,-0.354903198612875,0.292732084449753,-1.21238230267784,0.225366072105708,0.560770445674342
"19847",3.02526933224787,-1.32619133445603,1.09400810799455,-1.21223172366345,0.225423691110619,NA
"11670",2828.833667785,0.248615368495144,0.205108915172539,1.21211390682851,0.225468781014144,0.560868588555157
"4847",364.209699435753,0.198055257974556,0.163396587515368,1.21211379617049,0.225468823367313,0.560868588555157
"9665",31.2414437588573,-0.50557391662805,0.417122088616851,-1.2120526110341,0.225492242190105,0.560868588555157
"15130",3.42423402862131,-1.11695737390729,0.921646101107435,-1.21191569363248,0.225544654091483,0.560912939355769
"20401",7.212954848524,-0.776999858987534,0.641177826320019,-1.21183208010647,0.225576665577934,0.560912939355769
"13081",1644.33803839469,-0.337228901338082,0.278292303749052,-1.21177947357889,0.225596807679659,0.560912939355769
"4050",1241.45693265117,0.142214210333276,0.117374833669218,1.21162438222541,0.225656196867526,0.560988707768693
"14814",28.1531219917608,1.18314285924717,0.976630348650786,1.21145411964893,0.225721408429403,0.561078929524515
"11819",3599.23116567206,0.322181690391293,0.265977517408199,1.21131174367959,0.225775949585494,0.561142607982086
"6603",35.4455967983708,0.453656384535459,0.374643213687538,1.2109024478789,0.225932794353213,0.561460502529356
"8952",509.851050115356,0.538071750623859,0.444498373121036,1.21051455564573,0.2260815088983,0.561758114003063
"8001",157.23441416627,-0.573881392306469,0.474236549175663,-1.21011632971776,0.226234257954218,0.562065672758329
"14220",239.250341702273,0.504732067784472,0.417151871516145,1.20994798836696,0.226298851435899,0.56215416347092
"6767",318.406491188519,-0.476135034408626,0.39359241602594,-1.2097159778029,0.226387896701271,0.562262270696007
"11547",21.7933322063725,-0.589184219685403,0.487063581027097,-1.20966592994483,0.226407108262678,0.562262270696007
"13797",81.1609067495605,0.274913716572731,0.227275032144454,1.20960808575752,0.226429314001747,0.562262270696007
"16658",2.01487087954571,-1.96566006492013,1.62525372244112,-1.20944812356296,0.226490729795736,NA
"12565",9250.5931313259,0.165456684867457,0.136812004439859,1.20937256598847,0.226519743459931,0.562350070093562
"6339",1756.74835637418,0.187092126277213,0.154702777010602,1.20936501524075,0.226522643048358,0.562350070093562
"16949",22.580445166082,1.55450693376155,1.28575633954762,1.20902140315986,0.22665462271766,0.562545626989622
"20494",33.5214611710756,-0.421132943607927,0.348345364127873,-1.20895234148526,0.226681155577502,0.562545626989622
"14123",449.990981957951,0.332217157903621,0.274815871939435,1.20887180044985,0.226712101500475,0.562545626989622
"15516",2143.77555160678,-0.179558421242319,0.148541743841483,-1.20880781791505,0.226736687372197,0.562545626989622
"21274",44.2583360717467,-0.397130938984522,0.32853794648158,-1.20878255689343,0.226746394673411,0.562545626989622
"6827",1615.98774347865,0.145296243104404,0.120213031396507,1.20865634462842,0.226794899942101,0.562594022986407
"5722",216.687555718503,0.532362442037925,0.440618018999779,1.2082175922955,0.226963576629387,0.562890777386506
"10881",7.76867033616533,-0.738549195625383,0.611301622266358,-1.20815840940723,0.226986336114244,0.562890777386506
"12101",134.837846450207,0.248738809265857,0.205908647982225,1.20800564572368,0.227045090730856,0.562890777386506
"23344",53.732212583322,0.311603212955306,0.257977297806054,1.20787067546373,0.227097010820827,0.562890777386506
"978",3488.45682710958,0.200878534777568,0.166310275325101,1.20785402095507,0.227103418030651,0.562890777386506
"10381",134.960390465343,0.301135312060563,0.249321904340065,1.20781731094845,0.227117541311041,0.562890777386506
"20083",6.24319562468189,0.931219135821323,0.77103488590005,1.20775227275778,0.227142564707404,0.562890777386506
"1147",2850.32293441245,-0.17056813444832,0.141228986173286,-1.2077416900737,0.227146636573319,0.562890777386506
"6258",66.3070328670204,-0.461450209501381,0.382195345182671,-1.20736742432284,0.227290675091993,0.563104472807769
"20737",6.30263340253368,0.982333891807665,0.813616789975659,1.2073667897599,0.227290919362798,0.563104472807769
"15946",2947.16511210831,0.263287758893952,0.218095666628868,1.20721224297403,0.227350416698375,0.563179958422518
"6141",1975.94475886461,0.204182235080008,0.169183502039631,1.20686847487161,0.227482800162809,0.563365721262137
"14251",52.453228081687,-0.28330384270746,0.23475174472266,-1.20682316138762,0.2275002542681,0.563365721262137
"16890",1139.3505158069,-0.208353425909158,0.172659150004241,-1.20673260527484,0.227535138046082,0.563365721262137
"19159",22.8783491995656,-0.62231579241821,0.515778446351691,-1.20655641355334,0.227603021063442,0.563365721262137
"59",94.777555639103,0.42597135437876,0.353058956677278,1.20651621017543,0.22761851261371,0.563365721262137
"1804",302.222482364145,-0.253640760515975,0.210236411861922,-1.20645495359082,0.227642118031788,0.563365721262137
"22565",158.10228817906,0.52670875604627,0.436641846402834,1.20627182297215,0.227712698397316,0.563365721262137
"7867",311.294712566995,0.216979493966739,0.179883837555152,1.20622006354636,0.227732649822248,0.563365721262137
"4482",189.252280350107,0.495495477973085,0.410803750371627,1.20616103802568,0.227755403589593,0.563365721262137
"13601",5258.42044427553,0.156442463343354,0.129708299556573,1.20610989333894,0.227775120681667,0.563365721262137
"6582",480.822475862538,-0.193296377381416,0.160271494371802,-1.20605587499548,0.227795946934961,0.563365721262137
"7937",747.210726588861,-0.192440614599302,0.159568451735033,-1.20600665424049,0.227814924705557,0.563365721262137
"19062",1.70111231828846,-3.07332988016848,2.54843225505586,-1.20596883596622,0.227829506850903,NA
"4086",1552.10120659416,0.172329252626968,0.142897099746773,1.20596746142751,0.227830036864433,0.563365721262137
"19038",14216.937195475,0.517311537689172,0.428977506874967,1.20591762831041,0.227849252795952,0.563365721262137
"7147",22902.3455397517,0.139213229143206,0.115444650412729,1.20588722513778,0.227860976998299,0.563365721262137
"1248",2949.24975576106,0.180715703254023,0.149872729772852,1.20579443323623,0.227896762468939,0.563382401715073
"6091",124.149459779428,0.303468670787483,0.251709555578859,1.20563031502556,0.227960064945228,0.563414200779541
"14332",1082.30541046699,-0.514408149006796,0.426680777002118,-1.20560422857822,0.227970127972736,0.563414200779541
"15427",989.708957282703,-0.20950603166131,0.173786735434617,-1.20553522763037,0.227996747091396,0.563414200779541
"21322",1.41017464371412,1.70270711378548,1.41257051115724,1.20539619108326,0.228050391201907,NA
"12129",19.2381125647646,0.874079780467462,0.725164687832798,1.2053534805724,0.228066871892787,0.563515713396837
"1215",1483.84590747882,-0.214663373807569,0.178124255420071,-1.20513275017671,0.228152058582063,0.563654410868535
"12349",2.496111828504,-1.26543468483015,1.05008251541781,-1.20508118766901,0.228171961414552,NA
"5311",2191.54686491441,-0.366894578491954,0.304473152744199,-1.20501454786786,0.228197685827969,0.56369535303647
"11419",17.2156353766172,-0.563412789519613,0.467732107856467,-1.20456299675819,0.228372048809034,0.563821980254908
"20701",0.985346370372679,-1.84542756761451,1.53204399356388,-1.20455259468211,0.228376066608337,NA
"20478",98.8570337596512,0.523897455165332,0.434943477791777,1.20451847634359,0.228389245161468,0.563821980254908
"8853",14.8981774014078,-0.896480306488086,0.744271330425011,-1.2045073749867,0.228393533289565,0.563821980254908
"16084",19.6672007422347,0.549900995576151,0.456554970444711,1.20445736258334,0.22841285232305,0.563821980254908
"17390",4.32939970951905,-1.06704599603393,0.885922965229442,-1.20444557587192,0.228417405520501,0.563821980254908
"17799",66.151983314036,-0.417807888746702,0.34689964936511,-1.20440562425291,0.228432839280712,0.563821980254908
"12543",4810.14685552498,0.144074534297811,0.119630746640841,1.20432696730011,0.228463227517558,0.563821980254908
"19618",219.585699656187,0.216953857598384,0.180154985749289,1.20426230057439,0.228488212942397,0.563821980254908
"16620",40.4764554814713,-0.39475033709112,0.327820921016873,-1.20416456602781,0.22852597854658,0.563821980254908
"3410",630.99683038758,0.173550404724557,0.144129362371293,1.20412941450106,0.228539562534127,0.563821980254908
"23127",23.4778546663638,-0.565121163776374,0.469353148081543,-1.20404255534724,0.228573130929256,0.563833097667959
"8173",150.450838202151,0.388880533222821,0.323050689861524,1.20377558515512,0.228676328688098,0.563941170763815
"16045",509.657714202839,-0.381578832671514,0.316996570551988,-1.20373173756129,0.228693281217557,0.563941170763815
"4412",3142.82095070927,-0.198335676524483,0.16477118644703,-1.20370363776098,0.228704145743503,0.563941170763815
"17312",4010.51596667016,0.356942222374109,0.296652296288015,1.20323431451735,0.22888565953065,0.564244154220205
"9262",32.0473987727685,-1.35735837584214,1.12818007598233,-1.20313982203618,0.228922217505551,0.564244154220205
"22196",863.357325094838,-0.821256567832888,0.682612051776719,-1.20310880198394,0.228934219687161,0.564244154220205
"10651",5.1504629720203,-1.09000152404833,0.906012365876819,-1.20307576927325,0.228947001092759,0.564244154220205
"22193",19.684491591346,-0.810446766456031,0.673712531678046,-1.20295634762413,0.228993213361942,0.564244154220205
"22838",2291.544014974,0.310159971073922,0.25783604306686,1.20293488600232,0.22900151901087,0.564244154220205
"13357",949.627528626503,0.316285826690752,0.262954871381937,1.20281409896892,0.229048267599504,0.564287674882283
"2874",318.932917847984,-0.181557029035933,0.150954624387617,-1.20272585071482,0.229082426895283,0.564300173209165
"4089",1765.98959750365,-0.238271097640136,0.19812865946746,-1.20260793305003,0.229128076340139,0.564340968525458
"3481",406.147544559549,-0.154332558293638,0.128359444588747,-1.202346728658,0.229229219404673,0.564436430997484
"22292",139.933501942299,0.243531876572575,0.202552584620094,1.20231433743164,0.229241764087373,0.564436430997484
"17557",229.30593861689,-0.264971956681473,0.220390771664592,-1.20228244894359,0.229254114543589,0.564436430997484
"20340",4.18658514495616,-1.29927077089921,1.08079923339742,-1.20213887163396,0.229309728102959,0.564470191917313
"7510",622.745040996445,-0.566356763105175,0.471164570253741,-1.20203597397013,0.22934959062163,0.564470191917313
"17018",7.98260005610104,0.965795270243526,0.803475720593294,1.20202172323312,0.229355111740847,0.564470191917313
"5677",268.643682736608,-0.284849666835463,0.237037062235005,-1.20170940421568,0.229476136287478,0.564678990041697
"15664",9688.64698616491,0.144165811871343,0.119972956072389,1.20165257730548,0.229498161768918,0.564678990041697
"17373",1154.68467220448,-0.44831150651564,0.373177492086949,-1.20133586837865,0.229620942194919,0.564878745706741
"4564",854.537293194262,-0.333691623256304,0.277777056312416,-1.20129296381124,0.229637578856196,0.564878745706741
"838",688.46604283301,0.252052359321987,0.209843538972685,1.20114424564102,0.229695252403692,0.564917305816289
"7377",239.701930412639,0.165824634539522,0.138060366436066,1.20110237876497,0.229711490417231,0.564917305816289
"17709",11.709324512655,-0.733507213647131,0.61074152183627,-1.20101088172579,0.229746980267442,0.564932973912374
"4005",287.241841415277,0.246565849456484,0.205327676551127,1.20084079067192,0.229812965510072,0.564950188947005
"11941",452.889218823581,0.184122548359824,0.153351954482382,1.20065341834934,0.229885670463017,0.564950188947005
"9327",639.123614153421,-0.17752019234794,0.147854705614715,-1.20063944945065,0.229891091385785,0.564950188947005
"22999",1.41631077914879,-2.98016993151868,2.48229723017527,-1.20056933363627,0.22991830266491,NA
"21417",173.752402548807,-0.23004313516187,0.191611834712695,-1.20056851136987,0.229918621792249,0.564950188947005
"8051",5070.50539391829,0.291338612052171,0.2426767181514,1.20052147676734,0.22993687677483,0.564950188947005
"15841",221.322222799927,-0.496872209048362,0.413896695796734,-1.20047396873247,0.229955316551522,0.564950188947005
"1381",288.343686295082,0.755324133528668,0.629191949807972,1.20046693820414,0.229958045471313,0.564950188947005
"12059",7130.81016751623,-0.123595470279263,0.102962547486957,-1.20039250480782,0.229986938420877,0.564950188947005
"158",6820.17960503544,0.166036197427924,0.138335079171099,1.20024652042569,0.230043612946478,0.565017867423043
"7094",1325.78914719356,0.125122512524659,0.104256780564967,1.20013788884158,0.230085792693547,0.565049932157911
"1936",1932.8659672034,0.142812859361481,0.119010262339118,1.20000457569397,0.230137563376375,0.565105539433624
"14475",7.60136157042897,-1.25061396916331,1.04229562786121,-1.19986492865711,0.230191802637259,0.565138535361073
"3534",376.568239996929,0.548448996950685,0.457109401712114,1.19981998816138,0.230209259572113,0.565138535361073
"6763",5145.41485505665,0.399596232206448,0.333174332359209,1.19936079522364,0.23038768496783,0.56547243301232
"17632",598.341455538426,-0.443042603665609,0.369411522488739,-1.19931993642433,0.23040356594827,0.56547243301232
"23531",346.051192476163,0.65217049767085,0.543825334867857,1.1992278694212,0.230439353363698,0.565488729396547
"11151",2.21575672100368,1.75057113128749,1.45999851963988,1.1990225385429,0.230519181876119,NA
"1862",1784.499031833,-0.470566538887058,0.392467689546395,-1.19899434124355,0.230530145953472,0.565595268543459
"23068",1412.94270110682,0.174152325370043,0.145252068030808,1.19896623663289,0.23054107435914,0.565595268543459
